661,Fletchling,Normal,Volador,6
662,Fletchinder,Fuego,Volador,6
663,Talonflame,Fuego,Volador,6
664,ScatterBicho,Bicho,Bicho,6
665,Spewpa,Bicho,Bicho,6
666,Vivillon,Bicho,Volador,6
667,Litleo,Fuego,Normal,6
668,Pyroar,Fuego,Normal,6
669,Flabébé,Hada,Hada,6
670,Floette,Hada,Hada,6
671,Florges,Hada,Hada,6
672,Skiddo,Planta,Planta,6
673,Gogoat,Planta,Planta,6
674,Pancham,Lucha,Lucha,6
675,Pangoro,Lucha,Siniestro,6
676,Furfrou,Normal,Normal,6
677,Espurr,Psíquico,Psíquico,6
678,Meowstic,Psíquico,Psíquico,6
678,Meowstic,Psíquico,Psíquico,6
679,Honedge,Acero,Fantasma,6
680,Doublade,Acero,Fantasma,6
681,Aegislash,Acero,Fantasma,6
681,Aegislash,Acero,Fantasma,6
682,Spritzee,Hada,Hada,6
683,Aromatisse,Hada,Hada,6
684,Swirlix,Hada,Hada,6
685,Slurpuff,Hada,Hada,6
686,Inkay,Siniestro,Psíquico,6
687,Malamar,Siniestro,Psíquico,6
688,Binacle,Roca,Agua,6
689,Barbaracle,Roca,Agua,6
690,Skrelp,Veneno,Agua,6
691,Dragalge,Veneno,Dragon,6
692,Clauncher,Agua,Agua,6
693,Clawitzer,Agua,Agua,6
694,Helioptile,Electrico,Normal,6
695,Heliolisk,Electrico,Normal,6
696,Tyrunt,Roca,Dragon,6
697,Tyrantrum,Roca,Dragon,6
698,Amaura,Roca,Hielo,6
699,Aurorus,Roca,Hielo,6
700,Sylveon,Hada,Hada,6
701,Hawlucha,Lucha,Volador,6
702,Dedenne,Electrico,Hada,6
703,Carbink,Roca,Hada,6
704,Goomy,Dragon,Dragon,6
705,Sliggoo,Dragon,Dragon,6
706,Goodra,Dragon,Dragon,6
707,Klefki,Acero,Hada,6
708,Phantump,Fantasma,Planta,6
709,Trevenant,Fantasma,Planta,6
710,Pumpkaboo,Fantasma,Planta,6
710,Pumpkaboo,Fantasma,Planta,6
710,Pumpkaboo,Fantasma,Planta,6
710,Pumpkaboo,Fantasma,Planta,6
711,Gourgeist,Fantasma,Planta,6
711,Gourgeist,Fantasma,Planta,6
711,Gourgeist,Fantasma,Planta,6
711,Gourgeist,Fantasma,Planta,6
712,Bergmite,Hielo,Hielo,6
713,Avalugg,Hielo,Hielo,6
714,Noibat,Volador,Dragon,6
715,Noivern,Volador,Dragon,6
716,Xerneas,Hada,Hada,6
717,Yveltal,Siniestro,Volador,6
718,Zygarde50% Forme,Dragon,Tierra,6
719,Diancie,Roca,Hada,6
719,Diancie,Roca,Hada,6
720,Hoopa,Psíquico,Fantasma,6
720,Hoopa,Psíquico,Siniestro,6
721,Volcanion,Fuego,Agua,6
19,Rattata,Siniestro,Normal,7
20,Raticate,Siniestro,Normal,7
25,Pikachu,Electrico,Electrico,7
26,Raichu,Electrico,Psíquico,7
27,Sandshrew,Hielo,Acero,7
28,Sandslash,Hielo,Acero,7
37,Vulpix,Hielo,Hielo,7
38,Ninetales,Hielo,Hada,7
50,Diglett,Tierra,Acero,7
51,Dugtrio,Tierra,Acero,7
52,Meowth,Siniestro,Siniestro,7
53,Persian,Siniestro,Siniestro,7
74,Geodude,Roca,Electrico,7
75,Graveler,Roca,Electrico,7
76,Golem,Roca,Electrico,7
88,Grimer,Veneno,Siniestro,7
89,Muk,Veneno,Siniestro,7
103,Exeggutor,Planta,Dragon,7
105,Marowak,Fuego,Fantasma,7
133,Eevee,Normal,Normal,7
658,Greninja,Agua,Siniestro,7
718,Zygarde10% Forme,Dragon,Tierra,7
718,Zygarde,Dragon,Tierra,7
722,Rowlet,Planta,Volador,7
723,Dartrix,Planta,Volador,7
724,Decidueye,Planta,Fantasma,7
725,Litten,Fuego,Fuego,7
726,Torracat,Fuego,Fuego,7
727,Incineroar,Fuego,Siniestro,7
728,Popplio,Agua,Agua,7
729,Brionne,Agua,Agua,7
730,Primarina,Agua,Hada,7
731,Pikipek,Normal,Volador,7
732,Trumbeak,Normal,Volador,7
733,Toucannon,Normal,Volador,7
734,Yungoos,Normal,Normal,7
735,Gumshoos,Normal,Normal,7
736,Grubbin,Bicho,Bicho,7
737,CharjaBicho,Bicho,Electrico,7
738,Vikavolt,Bicho,Electrico,7
739,Crabrawler,Lucha,Lucha,7
740,Crabominable,Lucha,Hielo,7
741,Oricorio,Fuego,Volador,7
741,Oricorio,Electrico,Volador,7
741,Oricorio,Psíquico,Volador,7
741,Oricorio,Fantasma,Volador,7
742,Cutiefly,Bicho,Hada,7
743,Ribombee,Bicho,Hada,7
744,Rocaruff,Roca,Roca,7
744,Rocaruff,Roca,Roca,7
745,Lycanroc,Roca,Roca,7
745,Lycanroc,Roca,Roca,7
745,Lycanroc,Roca,Roca,7
746,Wishiwashi,Agua,Agua,7
746,Wishiwashi,Agua,Agua,7
747,Mareanie,Veneno,Agua,7
748,Toxapex,Veneno,Agua,7
749,Mudbray,Tierra,Tierra,7
750,Mudsdale,Tierra,Tierra,7
751,Dewpider,Agua,Bicho,7
752,Araquanid,Agua,Bicho,7
753,Fomantis,Planta,Planta,7
754,Lurantis,Planta,Planta,7
755,Morelull,Planta,Hada,7
756,Shiinotic,Planta,Hada,7
757,Salandit,Veneno,Fuego,7
758,Salazzle,Veneno,Fuego,7
759,Stufful,Normal,Lucha,7
760,Bewear,Normal,Lucha,7
761,Bounsweet,Planta,Planta,7
762,Steenee,Planta,Planta,7
763,Tsareena,Planta,Planta,7
764,Comfey,Hada,Hada,7
765,Oranguru,Normal,Psíquico,7
766,Passimian,Lucha,Lucha,7
767,Wimpod,Bicho,Agua,7
768,Golisopod,Bicho,Agua,7
769,Sandygast,Fantasma,Tierra,7
770,Palossand,Fantasma,Tierra,7
771,Pyukumuku,Agua,Agua,7
772,Type: Null,Normal,Normal,7
773,Silvally,Normal,Normal,7
774,Minior,Roca,Volador,7
774,Minior,Roca,Volador,7
775,Komala,Normal,Normal,7
776,Turtonator,Fuego,Dragon,7
777,Togedemaru,Electrico,Acero,7
778,Mimikyu,Fantasma,Hada,7
779,Bruxish,Agua,Psíquico,7
780,Drampa,Normal,Dragon,7
781,Dhelmise,Fantasma,Planta,7
782,Jangmo-o,Dragon,Dragon,7
783,Hakamo-o,Dragon,Lucha,7
784,Kommo-o,Dragon,Lucha,7
785,Tapu Koko,Electrico,Hada,7
786,Tapu Lele,Psíquico,Hada,7
787,Tapu Bulu,Planta,Hada,7
788,Tapu Fini,Agua,Hada,7
789,Cosmog,Psíquico,Psíquico,7
790,Cosmoem,Psíquico,Psíquico,7
791,Solgaleo,Psíquico,Acero,7
792,Lunala,Psíquico,Fantasma,7
793,Nihilego,Roca,Veneno,7
794,Buzzwole,Bicho,Lucha,7
795,Pheromosa,Bicho,Lucha,7
796,Xurkitree,Electrico,Electrico,7
797,CeleAceroa,Acero,Volador,7
798,Kartana,Planta,Acero,7
799,Guzzlord,Siniestro,Dragon,7
800,Necrozma,Psíquico,Psíquico,7
800,Necrozma,Psíquico,Acero,7
800,Necrozma,Psíquico,Fantasma,7
800,Necrozma,Psíquico,Dragon,7
801,Magearna,Acero,Hada,7
802,Marshadow,Lucha,Fantasma,7
803,Poipole,Veneno,Veneno,7
804,Naganadel,Veneno,Dragon,7
805,Stakataka,Roca,Acero,7
806,Blacephalon,Fuego,Fantasma,7
807,Zeraora,Electrico,Electrico,7
808,Meltan,Acero,Acero,7
809,Melmetal,Acero,Acero,7
52,Meowth,Acero,Acero,8
58,Growlithe,Fuego,Roca,8
59,Arcanine,Fuego,Roca,8
77,Ponyta,Psíquico,Psíquico,8
78,Rapidash,Psíquico,Hada,8
79,Slowpoke,Psíquico,Psíquico,8
80,Slowbro,Veneno,Psíquico,8
83,Farfetch'd,Lucha,Lucha,8
100,Voltorb,Electrico,Planta,8
101,Electrode,Electrico,Planta,8
110,Weezing,Veneno,Hada,8
122,Mr. Mime,Hielo,Psíquico,8
144,Articuno,Psíquico,Volador,8
145,Zapdos,Lucha,Volador,8
146,Moltres,Siniestro,Volador,8
157,Typhlosion,Fuego,Fantasma,8
199,Slowking,Veneno,Psíquico,8
211,Qwilfish,Siniestro,Veneno,8
215,Sneasel,Lucha,Veneno,8
222,Corsola,Fantasma,Fantasma,8
263,Zigzagoon,Siniestro,Normal,8
264,Linoone,Siniestro,Normal,8
483,Dialga,Acero,Dragon,8
484,Palkia,Agua,Dragon,8
503,Samurott,Agua,Siniestro,8
549,Lilligant,Planta,Lucha,8
550,Basculin,Agua,Agua,8
554,Darumaka,Hielo,Hielo,8
555,Darmanitan,Hielo,Hielo,8
555,Darmanitan,Hielo,Fuego,8
562,Yamask,Tierra,Fantasma,8
570,Zorua,Normal,Fantasma,8
571,Zoroark,Normal,Fantasma,8
618,Stunfisk,Tierra,Acero,8
628,Braviary,Psíquico,Volador,8
705,Sliggoo,Acero,Dragon,8
706,Goodra,Acero,Dragon,8
713,Avalugg,Hielo,Roca,8
724,Decidueye,Planta,Lucha,8
810,Grookey,Planta,Planta,8
811,Thwackey,Planta,Planta,8
812,Rillaboom,Planta,Planta,8
813,Scorbunny,Fuego,Fuego,8
814,Raboot,Fuego,Fuego,8
815,Cinderace,Fuego,Fuego,8
816,Sobble,Agua,Agua,8
817,Drizzile,Agua,Agua,8
818,Inteleon,Agua,Agua,8
819,Skwovet,Normal,Normal,8
820,Greedent,Normal,Normal,8
821,Rookidee,Volador,Volador,8
822,Corvisquire,Volador,Volador,8
823,Corviknight,Volador,Acero,8
824,BlipBicho,Bicho,Bicho,8
825,Dottler,Bicho,Psíquico,8
826,Orbeetle,Bicho,Psíquico,8
827,Nickit,Siniestro,Siniestro,8
828,Thievul,Siniestro,Siniestro,8
829,Gossifleur,Planta,Planta,8
830,Eldegoss,Planta,Planta,8
831,Wooloo,Normal,Normal,8
832,Dubwool,Normal,Normal,8
833,Chewtle,Agua,Agua,8
834,Drednaw,Agua,Roca,8
835,Yamper,Electrico,Electrico,8
836,Boltund,Electrico,Electrico,8
837,Rolycoly,Roca,Roca,8
838,Carkol,Roca,Fuego,8
839,Coalossal,Roca,Fuego,8
840,Applin,Planta,Dragon,8
841,Flapple,Planta,Dragon,8
842,Appletun,Planta,Dragon,8
843,Silicobra,Tierra,Tierra,8
844,Sandaconda,Tierra,Tierra,8
845,Cramorant,Volador,Agua,8
846,Arrokuda,Agua,Agua,8
847,Barraskewda,Agua,Agua,8
848,Toxel,Electrico,Veneno,8
849,Toxtricity,Electrico,Veneno,8
849,Toxtricity,Electrico,Veneno,8
850,Sizzlipede,Fuego,Bicho,8
851,Centiskorch,Fuego,Bicho,8
852,Clobbopus,Lucha,Lucha,8
853,Grapploct,Lucha,Lucha,8
854,Sinistea,Fantasma,Fantasma,8
855,Polteageist,Fantasma,Fantasma,8
856,Hatenna,Psíquico,Psíquico,8
857,Hattrem,Psíquico,Psíquico,8
858,Hatterene,Psíquico,Hada,8
859,Impidimp,Siniestro,Hada,8
860,Morgrem,Siniestro,Hada,8
861,Grimmsnarl,Siniestro,Hada,8
862,Obstagoon,Siniestro,Normal,8
863,Perrserker,Acero,Acero,8
864,Cursola,Fantasma,Fantasma,8
865,Sirfetch'd,Lucha,Lucha,8
866,Mr. Rime,Hielo,Psíquico,8
867,Runerigus,Tierra,Fantasma,8
868,Milcery,Hada,Hada,8
869,Alcremie,Hada,Hada,8
870,Falinks,Lucha,Lucha,8
871,Pincurchin,Electrico,Electrico,8
872,Snom,Hielo,Bicho,8
873,Frosmoth,Hielo,Bicho,8
874,Stonjourner,Roca,Roca,8
875,Eiscue,Hielo,Hielo,8
875,Eiscue,Hielo,Hielo,8
876,Indeedee,Psíquico,Normal,8
876,Indeedee,Psíquico,Normal,8
877,Morpeko,Electrico,Siniestro,8
877,Morpeko,Electrico,Siniestro,8
878,Cufant,Acero,Acero,8
879,Copperajah,Acero,Acero,8
880,Dracozolt,Electrico,Dragon,8
881,Arctozolt,Electrico,Hielo,8
882,Dracovish,Agua,Dragon,8
883,Arctovish,Agua,Hielo,8
884,Duraludon,Acero,Dragon,8
885,Dreepy,Dragon,Fantasma,8
886,Drakloak,Dragon,Fantasma,8
887,Dragapult,Dragon,Fantasma,8
888,Zacian,Hada,Hada,8
888,Zacian,Hada,Acero,8
889,Zamazenta,Lucha,Lucha,8
889,Zamazenta,Lucha,Acero,8
890,Eternatus,Veneno,Dragon,8
890,Eternatus,Veneno,Dragon,8
891,Kubfu,Lucha,Lucha,8
892,Urshifu,Lucha,Siniestro,8
892,Urshifu,Lucha,Agua,8
893,Zarude,Siniestro,Planta,8
894,Regieleki,Electrico,Electrico,8
895,Regidrago,Dragon,Dragon,8
896,Glastrier,Hielo,Hielo,8
897,Spectrier,Fantasma,Fantasma,8
898,Calyrex,Psíquico,Planta,8
898,Calyrex,Psíquico,Hielo,8
898,Calyrex,Psíquico,Fantasma,8
899,Wyrdeer,Normal,Psíquico,8
900,Kleavor,Bicho,Roca,8
901,Ursaluna,Tierra,Normal,8
902,Basculegion,Agua,Fantasma,8
902,Basculegion,Agua,Fantasma,8
903,Sneasler,Lucha,Veneno,8
904,Overqwil,Siniestro,Veneno,8
905,Enamorus,Hada,Volador,8
905,Enamorus,Hada,Volador,8
128,Tauros,Lucha,Lucha,9
128,Tauros,Lucha,Fuego,9
128,Tauros,Lucha,Agua,9
194,Wooper,Veneno,Tierra,9
906,Sprigatito,Planta,Planta,9
907,Floragato,Planta,Planta,9
908,Meowscarada,Planta,Siniestro,9
909,Fuecoco,Fuego,Fuego,9
910,Crocalor,Fuego,Fuego,9
911,Skeledirge,Fuego,Fantasma,9
912,Quaxly,Agua,Agua,9
913,Quaxwell,Agua,Agua,9
914,Quaquaval,Agua,Lucha,9
915,Lechonk,Normal,Normal,9
916,Oinkologne,Normal,Normal,9
916,Oinkologne,Normal,Normal,9
917,Tarountula,Bicho,Bicho,9
918,Spidops,Bicho,Bicho,9
919,Nymble,Bicho,Bicho,9
920,Lokix,Bicho,Siniestro,9
921,Pawmi,Electrico,Electrico,9
922,Pawmo,Electrico,Lucha,9
923,Pawmot,Electrico,Lucha,9
924,Tandemaus,Normal,Normal,9
925,Maushold,Normal,Normal,9
925,Maushold,Normal,Normal,9
926,Fidough,Hada,Hada,9
927,Dachsbun,Hada,Hada,9
928,Smoliv,Planta,Normal,9
929,Dolliv,Planta,Normal,9
930,Arboliva,Planta,Normal,9
931,Squawkabilly,Normal,Volador,9
931,Squawkabilly,Normal,Volador,9
931,Squawkabilly,Normal,Volador,9
931,Squawkabilly,Normal,Volador,9
932,Nacli,Roca,Roca,9
933,Naclstack,Roca,Roca,9
934,Garganacl,Roca,Roca,9
935,Charcadet,Fuego,Fuego,9
936,Armarouge,Fuego,Psíquico,9
937,Ceruledge,Fuego,Fantasma,9
938,Tadbulb,Electrico,Electrico,9
939,Bellibolt,Electrico,Electrico,9
940,Wattrel,Electrico,Volador,9
941,Kilowattrel,Electrico,Volador,9
942,Maschiff,Siniestro,Siniestro,9
943,Mabosstiff,Siniestro,Siniestro,9
944,Shroodle,Veneno,Normal,9
945,Grafaiai,Veneno,Normal,9
946,Bramblin,Planta,Fantasma,9
947,Brambleghast,Planta,Fantasma,9
948,Toedscool,Tierra,Planta,9
949,Toedscruel,Tierra,Planta,9
950,Klawf,Roca,Roca,9
951,Capsakid,Planta,Planta,9
952,Scovillain,Planta,Fuego,9
953,Rellor,Bicho,Bicho,9
954,Rabsca,Bicho,Psíquico,9
955,Flittle,Psíquico,Psíquico,9
956,Espathra,Psíquico,Psíquico,9
957,Tinkatink,Hada,Acero,9
958,Tinkatuff,Hada,Acero,9
959,Tinkaton,Hada,Acero,9
960,Wiglett,Agua,Agua,9
961,Wugtrio,Agua,Agua,9
962,Bombirdier,Volador,Siniestro,9
963,Finizen,Agua,Agua,9
964,Palafin,Agua,Agua,9
964,Palafin,Agua,Agua,9
965,Varoom,Acero,Veneno,9
966,Revavroom,Acero,Veneno,9
967,Cyclizar,Dragon,Normal,9
968,Orthworm,Acero,Acero,9
969,Glimmet,Roca,Veneno,9
970,Glimmora,Roca,Veneno,9
971,Greavard,Fantasma,Fantasma,9
972,Houndstone,Fantasma,Fantasma,9
973,Flamigo,Volador,Lucha,9
974,Cetoddle,Hielo,Hielo,9
975,Cetitan,Hielo,Hielo,9
976,Veluza,Agua,Psíquico,9
977,Dondozo,Agua,Agua,9
978,Tatsugiri,Dragon,Agua,9
978,Tatsugiri,Dragon,Agua,9
978,Tatsugiri,Dragon,Agua,9
979,Annihilape,Lucha,Fantasma,9
980,Clodsire,Veneno,Tierra,9
981,Farigiraf,Normal,Psíquico,9
982,Dudunsparce,Normal,Normal,9
982,Dudunsparce,Normal,Normal,9
983,Kingambit,Siniestro,Acero,9
984,Great Tusk,Tierra,Lucha,9
985,Scream Tail,Hada,Psíquico,9
986,Brute Bonnet,Planta,Siniestro,9
987,Flutter Mane,Fantasma,Hada,9
988,Slither Wing,Bicho,Lucha,9
989,Sandy Shocks,Electrico,Tierra,9
990,Iron Treads,Tierra,Acero,9
991,Iron Bundle,Hielo,Agua,9
992,Iron Hands,Lucha,Electrico,9
993,Iron Jugulis,Siniestro,Volador,9
994,Iron Moth,Fuego,Veneno,9
995,Iron Thorns,Roca,Electrico,9
996,Frigibax,Dragon,Hielo,9
997,Arctibax,Dragon,Hielo,9
998,Baxcalibur,Dragon,Hielo,9
999,Gimmighoul,Fantasma,Fantasma,9
999,Gimmighoul,Fantasma,Fantasma,9
1000,Gholdengo,Acero,Fantasma,9
1001,Wo-Chien,Siniestro,Planta,9
1002,Chien-Pao,Siniestro,Hielo,9
1003,Ting-Lu,Siniestro,Tierra,9
1004,Chi-Yu,Siniestro,Fuego,9
1005,Roaring Moon,Dragon,Siniestro,9
1006,Iron Valiant,Hada,Lucha,9
1007,Koraidon,Lucha,Dragon,9
1008,Miraidon,Electrico,Dragon,9
1009,Walking Wake,Agua,Dragon,9
1010,Iron Leaves,Planta,Psíquico,9
